Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,213.0,213.0,213.0,213.0
150.0,213.0,214.71,213.27,214.70833333333334
300.0,213.0,216.42,213.64,216.41666666666666
450.0,213.0,218.2,214.06,218.2
600.0,213.0,220.03,214.55,220.03333333333333
750.0,213.01,221.91,215.07,221.90833333333333
900.0,213.03,223.95,215.67,223.95
1050.0,213.06,225.99,216.3,225.99166666666667
1200.0,213.11,228.17,216.98,228.16666666666666
1350.0,213.18,230.38,217.71,230.375
1500.0,213.28,232.63,218.48,232.63333333333333
1650.0,213.4,234.97,219.3,234.96666666666667
1800.0,213.55,237.3,220.15,237.3
1950.0,213.72,239.8,221.06,239.8
2100.0,213.93,242.3,222.0,242.3
2250.0,214.17,244.9,223.0,244.9
2400.0,214.44,247.57,224.04,247.56666666666666
2550.0,214.74,250.25,225.12,250.25
2700.0,215.08,253.0,226.24,253.0
2850.0,215.45,255.75,227.39,255.75
3000.0,215.86,258.63,228.6,258.6333333333333
3150.0,216.3,261.55,229.82,261.55
3300.0,216.78,264.48,231.08,264.48333333333335
3450.0,217.29,267.44,232.38,267.44166666666666
3600.0,217.84,270.4,233.72,270.4
3750.0,218.42,273.44,235.1,273.44166666666666
3900.0,219.03,276.48,236.51,276.4833333333333
4050.0,219.69,279.52,237.96,279.525
4200.0,220.37,282.57,239.44,282.56666666666666
4350.0,221.1,285.61,240.94,285.60833333333335
4500.0,221.86,288.65,242.47,288.65
4650.0,222.66,291.69,244.03,291.69166666666666
4800.0,223.5,294.73,245.61,294.73333333333335
4950.0,224.37,297.77,247.22,297.77500000000003
5100.0,225.28,300.78,248.85,300.78333333333336
5250.0,226.22,303.74,250.49,303.7416666666667
5400.0,227.19,306.7,252.1,306.7
5550.0,228.19,309.62,253.73,309.6166666666667
5700.0,229.21,312.53,255.39,312.5333333333333
5850.0,230.27,315.35,257.06,315.35
6000.0,231.36,318.1,258.73,318.1
6150.0,232.48,320.83,260.41,320.83333333333337
6300.0,233.62,323.5,262.1,323.5
6450.0,234.8,326.17,263.8,326.16666666666663
6600.0,236.0,328.7,265.49,328.7
6750.0,237.23,331.2,267.19,331.2
6900.0,238.48,333.63,268.88,333.6333333333333
7050.0,239.76,335.97,270.57,335.9666666666667
7200.0,241.06,338.3,272.26,338.3
7350.0,242.39,340.51,273.93,340.5083333333333
7500.0,243.74,342.72,275.61,342.7166666666667
7650.0,245.1,344.83,277.28,344.82500000000005
7800.0,246.49,346.87,278.93,346.8666666666667
7950.0,247.9,348.87,280.59,348.8666666666667
8100.0,249.28,350.7,282.15,350.7
8250.0,250.67,352.53,283.71,352.5333333333333
8400.0,252.08,354.27,285.26,354.26666666666665
8550.0,253.5,355.98,286.8,355.975
8700.0,254.92,357.62,288.33,357.6166666666667
8850.0,256.36,359.16,289.85,359.1583333333333
9000.0,257.8,360.7,291.36,360.7
9150.0,259.25,362.12,292.84,362.1166666666667
9300.0,260.7,363.53,294.32,363.53333333333336
9450.0,262.16,364.85,295.78,364.85
9600.0,263.62,366.1,297.22,366.1
9750.0,265.09,367.33,298.64,367.32500000000005
9900.0,266.56,368.45,300.04,368.45000000000005
10050.0,268.03,369.58,301.44,369.575
10200.0,269.5,370.6,302.8,370.6
10350.0,270.97,371.6,304.15,371.6
10500.0,272.44,372.57,305.49,372.56666666666666
10650.0,273.9,373.48,306.81,373.4833333333333
10800.0,275.37,374.4,308.12,374.4
10950.0,276.83,375.19,309.39,375.19166666666666
11100.0,278.28,375.98,310.66,375.98333333333335
11250.0,279.73,376.73,311.9,376.725
11400.0,281.18,377.43,313.13,377.43333333333334
11550.0,282.61,378.13,314.35,378.125
11700.0,284.04,378.75,315.54,378.75
11850.0,285.46,379.38,316.71,379.375
12000.0,286.88,379.93,317.87,379.93333333333334
12150.0,288.28,380.48,319.01,380.475
12300.0,289.68,380.98,320.13,380.98333333333335
12450.0,291.06,381.44,321.23,381.44166666666666
12600.0,292.44,381.9,322.32,381.9
12750.0,293.77,382.36,323.38,382.35833333333335
12900.0,295.05,382.82,324.39,382.81666666666666
13050.0,296.32,383.2,325.39,383.2
13200.0,297.57,383.53,326.37,383.53333333333336
13350.0,298.82,383.87,327.33,383.8666666666667
13500.0,300.06,384.2,328.27,384.20000000000005
13650.0,301.29,384.53,329.21,384.53333333333336
13800.0,302.5,384.83,330.13,384.83333333333337
13950.0,303.7,385.13,331.04,385.125
14100.0,304.9,385.4,331.94,385.4
14250.0,306.08,385.65,332.82,385.65
14400.0,307.25,385.9,333.69,385.9
