Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,305.0,305.0,305.0,305.0
150.0,305.0,305.0,305.0,305.0
300.0,305.0,305.0,305.0,305.0
450.0,305.0,305.0,305.0,305.0
600.0,305.0,305.0,305.0,305.0
750.0,305.0,305.0,305.0,305.0
900.0,305.0,305.0,305.0,305.0
1050.0,305.0,305.0,305.0,305.0
1200.0,305.0,305.0,305.0,305.0
1350.0,305.0,305.0,305.0,305.0
1500.0,305.0,300.83,304.35,300.8333333333333
1650.0,305.0,296.67,303.49,296.6666666666667
1800.0,305.0,292.5,302.5,292.5
1950.0,305.0,288.33,301.42,288.3333333333333
2100.0,304.98,284.42,300.28,284.4166666666667
2250.0,304.95,281.5,299.26,281.5
2400.0,304.9,278.58,298.23,278.5833333333333
2550.0,304.81,276.0,297.22,276.0
2700.0,304.69,273.5,296.23,273.5
2850.0,304.53,271.17,295.24,271.1666666666667
3000.0,304.33,269.08,294.28,269.0833333333333
3150.0,304.08,267.0,293.32,267.0
3300.0,303.8,265.33,292.42,265.3333333333333
3450.0,303.48,263.67,291.53,263.6666666666667
3600.0,303.12,262.0,290.64,262.0
3750.0,302.73,260.33,289.75,260.3333333333333
3900.0,302.31,258.67,288.83,258.6666666666667
4050.0,301.85,257.0,287.9,257.0
4200.0,301.37,255.33,286.96,255.33333333333334
4350.0,300.87,254.0,286.07,254.0
4500.0,300.34,252.75,285.2,252.75
4650.0,299.78,251.5,284.33,251.5
4800.0,299.2,250.25,283.47,250.25
4950.0,298.61,249.0,282.61,249.0
5100.0,297.99,248.17,281.81,248.16666666666666
5250.0,297.36,247.33,281.02,247.33333333333334
5400.0,296.72,246.5,280.25,246.5
5550.0,296.06,245.67,279.48,245.66666666666666
5700.0,295.39,244.83,278.72,244.83333333333334
5850.0,294.71,244.0,277.95,244.0
6000.0,294.02,243.17,277.19,243.16666666666666
6150.0,293.33,242.33,276.43,242.33333333333334
6300.0,292.63,241.5,275.67,241.5
6450.0,291.92,240.67,274.91,240.66666666666666
6600.0,291.22,239.83,274.15,239.83333333333334
6750.0,290.5,239.0,273.39,239.0
6900.0,289.79,238.17,272.63,238.16666666666666
7050.0,289.07,237.33,271.86,237.33333333333334
7200.0,288.34,236.5,271.1,236.5
7350.0,287.62,235.67,270.34,235.66666666666666
7500.0,286.89,234.83,269.57,234.83333333333334
7650.0,286.17,234.0,268.81,234.0
7800.0,285.43,233.17,268.04,233.16666666666666
7950.0,284.7,232.33,267.27,232.33333333333334
8100.0,283.97,231.5,266.5,231.5
8250.0,283.23,230.67,265.73,230.66666666666666
8400.0,282.5,229.83,264.96,229.83333333333334
8550.0,281.76,229.0,264.19,229.0
8700.0,281.02,228.58,263.48,228.58333333333334
8850.0,280.27,228.17,262.79,228.16666666666666
9000.0,279.53,227.75,262.12,227.75
9150.0,278.79,227.33,261.45,227.33333333333334
9300.0,278.04,226.92,260.79,226.91666666666666
9450.0,277.3,226.5,260.14,226.5
9600.0,276.55,226.08,259.49,226.08333333333334
9750.0,275.81,225.67,258.85,225.66666666666666
9900.0,275.07,225.25,258.22,225.25
10050.0,274.34,224.83,257.58,224.83333333333334
10200.0,273.6,224.42,256.95,224.41666666666666
10350.0,272.88,224.0,256.33,224.0
10500.0,272.15,223.58,255.71,223.58333333333334
10650.0,271.43,223.17,255.09,223.16666666666666
10800.0,270.71,222.75,254.47,222.75
10950.0,270.0,222.33,253.86,222.33333333333334
11100.0,269.3,221.92,253.25,221.91666666666666
11250.0,268.59,221.5,252.65,221.5
11400.0,267.89,221.08,252.05,221.08333333333334
11550.0,267.2,220.67,251.45,220.66666666666666
11700.0,266.51,220.25,250.85,220.25
11850.0,265.82,219.83,250.26,219.83333333333334
12000.0,265.14,219.42,249.67,219.41666666666666
12150.0,264.46,219.0,249.08,219.0
12300.0,263.79,218.58,248.5,218.58333333333334
12450.0,263.12,218.17,247.91,218.16666666666666
12600.0,262.46,217.75,247.34,217.75
12750.0,261.8,217.33,246.76,217.33333333333334
12900.0,261.14,216.92,246.18,216.91666666666666
13050.0,260.48,216.5,245.61,216.5
13200.0,259.8,216.08,245.02,216.08333333333334
13350.0,259.12,215.67,244.42,215.66666666666666
13500.0,258.44,215.25,243.83,215.25
13650.0,257.77,214.83,243.25,214.83333333333334
13800.0,257.1,214.42,242.66,214.41666666666666
13950.0,256.43,214.0,242.08,214.0
14100.0,255.77,213.58,241.51,213.58333333333334
14250.0,255.11,213.17,240.93,213.16666666666666
14400.0,254.46,212.75,240.36,212.75
14550.0,253.81,212.33,239.79,212.33333333333334
14700.0,253.16,211.92,239.22,211.91666666666666
14850.0,252.52,211.5,238.66,211.5
15000.0,251.88,211.08,238.1,211.08333333333334
15150.0,251.25,210.67,237.54,210.66666666666666
15300.0,250.61,210.25,236.98,210.25
15450.0,249.99,209.83,236.42,209.83333333333334
15600.0,249.36,209.42,235.87,209.41666666666666
15750.0,248.74,209.0,235.32,209.0
