Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,300.0,300.0,300.0,300.0
150.0,300.0,300.0,300.0,300.0
300.0,300.0,300.0,300.0,300.0
450.0,300.0,300.0,300.0,300.0
600.0,300.0,300.0,300.0,300.0
750.0,300.0,300.0,300.0,300.0
900.0,300.0,300.0,300.0,300.0
1050.0,300.0,300.0,300.0,300.0
1200.0,300.0,300.0,300.0,300.0
1350.0,300.0,300.0,300.0,300.0
1500.0,300.0,371.16,306.67,372.4514179
1650.0,300.0,383.8,310.87,384.89700416666665
1800.0,300.01,393.45,314.32,394.54666341666666
1950.0,300.08,400.29,317.46,401.30210146
2100.0,300.25,405.61,320.26,406.6104289
2250.0,300.58,410.92,322.94,411.91875633999996
2400.0,301.08,415.67,325.51,416.63766221
2550.0,301.74,419.22,327.91,420.17772493999996
2700.0,302.56,422.76,330.23,423.71778767
2850.0,303.52,426.32,332.41,427.2578504
3000.0,304.61,428.99,334.5,429.9030183090909
3150.0,305.79,431.64,336.54,432.5481862181818
3300.0,307.06,434.28,338.54,435.1933541272727
3450.0,308.41,436.93,340.53,437.83852203636366
3600.0,309.82,439.24,342.48,440.1376828125
3750.0,311.29,441.31,344.39,442.20617216666665
3900.0,312.8,443.38,346.27,444.2746615208333
4050.0,314.35,445.45,348.14,446.343150875
4200.0,315.94,447.52,350.0,448.41164022916666
4350.0,317.55,449.31,351.83,450.1899285
4500.0,319.19,451.02,353.63,451.8956665
4650.0,320.85,452.72,355.42,453.6014045
4800.0,322.52,454.43,357.2,455.3071425
4950.0,324.21,456.14,358.97,457.0128805
5100.0,325.92,457.61,360.72,458.47599966666667
5250.0,327.63,459.08,362.45,459.93911883333334
5400.0,329.35,460.54,364.17,461.402238
5550.0,331.07,462.01,365.88,462.8653571666666
5700.0,332.8,463.44,367.58,464.29345057083333
5850.0,334.53,464.74,369.26,465.581440925
6000.0,336.23,466.03,370.93,466.86943127916663
6150.0,337.89,467.33,372.56,468.15742163333334
6300.0,339.54,468.62,374.17,469.4454119875
6450.0,341.2,469.86,375.77,470.6801583583333
6600.0,342.85,471.02,377.35,471.83503875416665
6750.0,344.5,472.18,378.91,472.98991915
6900.0,346.14,473.34,380.47,474.14479954583334
7050.0,347.79,474.5,382.01,475.2996799416667
7200.0,349.43,475.6,383.54,476.39154548749997
7350.0,351.07,476.65,385.06,477.44140113333333
7500.0,352.71,477.71,386.57,478.4912567791667
7650.0,354.34,478.76,388.07,479.541112425
7800.0,355.97,479.81,389.56,480.59096807083336
7950.0,357.6,480.8,391.04,481.57262593333337
8100.0,359.21,481.77,392.5,482.53723435
8250.0,360.82,482.74,393.96,483.5018427666667
8400.0,362.43,483.71,395.41,484.46645118333333
8550.0,364.03,484.68,396.85,485.4310596
8700.0,365.62,485.58,398.27,486.3249172458334
8850.0,367.2,486.48,399.69,487.21877489166667
9000.0,368.78,487.37,401.1,488.1126325375
9150.0,370.35,488.27,402.49,489.0064901833333
9300.0,371.92,489.16,403.88,489.8883913708333
9450.0,373.47,490.0,405.26,490.722466725
9600.0,375.02,490.84,406.63,491.55654207916666
9750.0,376.56,491.67,407.98,492.3906174333333
9900.0,378.09,492.51,409.33,493.22469278750003
10050.0,379.61,493.33,410.67,494.03826165833334
10200.0,381.08,494.12,412.0,494.8210708041667
10350.0,382.5,494.91,413.32,495.60387995
10500.0,383.92,495.7,414.62,496.38668909583333
10650.0,385.33,496.48,415.91,497.1694982416667
10800.0,386.74,497.25,417.18,497.9256007125
10950.0,388.15,497.99,418.44,498.6638987333333
11100.0,389.55,498.73,419.69,499.40219675416665
11250.0,390.95,499.48,420.94,500.140494775
11400.0,392.35,500.22,422.17,500.8787927958333
11550.0,393.73,500.93,423.39,501.58584661666663
11700.0,395.11,501.63,424.6,502.28508938749997
11850.0,396.49,502.34,425.8,502.9843321583333
12000.0,397.86,503.04,427.0,503.68357492916664
12150.0,399.22,503.74,428.19,504.3828177
12300.0,400.57,504.41,429.36,505.0474802
12450.0,401.92,505.08,430.53,505.71214269999996
12600.0,403.26,505.75,431.69,506.3768052
12750.0,404.59,506.42,432.84,507.0414677
12900.0,405.91,507.08,433.99,507.6999581083333
13050.0,407.22,507.72,435.12,508.33376015
13200.0,408.53,508.36,436.25,508.9675621916667
13350.0,409.83,509.0,437.37,509.60136423333336
13500.0,411.12,509.63,438.48,510.235166275
13650.0,412.4,510.26,439.58,510.85787540833337
13800.0,413.68,510.87,440.68,511.46394517916667
13950.0,414.94,511.48,441.77,512.07001495
14100.0,416.2,512.09,442.85,512.6760847208333
14250.0,417.45,512.7,443.92,513.2821544916667
14400.0,418.69,513.3,444.99,513.8731796625
14550.0,419.92,513.88,446.04,514.4541751
14700.0,421.15,514.47,447.09,515.0351705375
14850.0,422.36,515.05,448.14,515.6161659750001
15000.0,423.57,515.64,449.17,516.1971614125
15150.0,424.77,516.2,450.2,516.7599205166667
15300.0,425.96,516.77,451.22,517.3181205375
15450.0,427.12,517.33,452.23,517.8763205583333
15600.0,428.28,517.89,453.24,518.4345205791667
15750.0,429.43,518.45,454.24,518.9927206
