Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,203.6,203.6,203.6,203.6
150.0,203.6,203.92,203.63,203.93333333333334
300.0,203.6,204.25,203.67,204.26666666666668
450.0,203.6,204.61,203.73,204.625
600.0,203.6,204.98,203.8,205.0
750.0,203.6,205.37,203.88,205.4
900.0,203.61,205.87,203.98,205.9
1050.0,203.61,206.36,204.09,206.4
1200.0,203.62,206.89,204.22,206.93333333333334
1350.0,203.64,207.43,204.35,207.47500000000002
1500.0,203.65,208.03,204.5,208.08333333333334
1650.0,203.68,208.73,204.68,208.79166666666669
1800.0,203.71,209.43,204.86,209.5
1950.0,203.75,210.26,205.08,210.33333333333334
2100.0,203.79,211.08,205.3,211.16666666666666
2250.0,203.84,211.98,205.55,212.075
2400.0,203.91,212.93,205.82,213.03333333333333
2550.0,203.98,213.92,206.11,214.03333333333333
2700.0,204.06,215.08,206.44,215.2
2850.0,204.15,216.24,206.79,216.36666666666667
3000.0,204.25,217.59,207.17,217.73333333333332
3150.0,204.37,219.0,207.58,219.15
3300.0,204.5,220.47,208.03,220.63333333333333
3450.0,204.64,222.04,208.51,222.21666666666667
3600.0,204.8,223.61,209.02,223.8
3750.0,204.98,225.63,209.59,225.84166666666667
3900.0,205.17,227.65,210.2,227.88333333333333
4050.0,205.38,229.68,210.86,229.925
4200.0,205.61,231.71,211.54,231.96666666666667
4350.0,205.87,233.85,212.26,234.12916666666666
4500.0,206.14,236.47,213.06,236.775
4650.0,206.44,239.1,213.91,239.42083333333335
4800.0,206.77,241.72,214.81,242.06666666666666
4950.0,207.12,244.35,215.74,244.7125
5100.0,207.5,247.22,216.73,247.60833333333335
5250.0,207.91,250.47,217.78,250.87916666666666
5400.0,208.36,253.72,218.88,254.15
5550.0,208.83,256.97,220.03,257.42083333333335
5700.0,209.33,260.22,221.23,260.69166666666666
5850.0,209.87,263.78,222.5,264.2875
6000.0,210.45,267.57,223.84,268.1
6150.0,211.06,271.36,225.25,271.9125
6300.0,211.71,275.15,226.71,275.725
6450.0,212.4,278.94,228.21,279.5375
6600.0,213.14,282.95,229.78,283.58333333333337
6750.0,213.91,287.03,231.41,287.6875
6900.0,214.74,291.11,233.09,291.7916666666667
7050.0,215.6,295.21,234.79,295.8958333333333
7200.0,216.51,299.29,236.5,300.0
7350.0,217.46,303.37,238.27,304.1041666666667
7500.0,218.45,307.46,240.09,308.2083333333333
7650.0,219.49,311.54,241.94,312.3125
7800.0,220.57,315.62,243.84,316.41666666666663
7950.0,221.7,319.65,245.77,320.4625
8100.0,222.88,323.45,247.72,324.275
8250.0,224.1,327.25,249.69,328.0875
8400.0,225.37,331.04,251.69,331.9
8550.0,226.68,334.84,253.72,335.7125
8700.0,228.03,338.43,255.76,339.30833333333334
8850.0,229.41,341.72,257.71,342.57916666666665
9000.0,230.82,344.98,259.67,345.85
9150.0,232.27,348.24,261.65,349.12083333333334
9300.0,233.75,351.5,263.65,352.39166666666665
9450.0,235.27,354.41,265.65,355.3
9600.0,236.82,357.08,267.62,357.9666666666667
9750.0,238.39,359.73,269.59,360.625
9900.0,240.0,362.35,271.55,363.25
10050.0,241.63,364.97,273.52,365.875
10200.0,243.29,367.14,275.46,368.0333333333333
10350.0,244.98,369.18,277.38,370.075
10500.0,246.68,371.23,279.27,372.1166666666667
10650.0,248.4,373.27,281.16,374.1583333333333
10800.0,250.14,375.31,283.05,376.2
10950.0,251.9,376.91,284.9,377.7833333333333
11100.0,253.66,378.49,286.72,379.3666666666667
11250.0,255.44,379.98,288.53,380.85
11400.0,257.23,381.41,290.31,382.26666666666665
11550.0,259.03,382.78,292.07,383.6333333333333
11700.0,260.82,383.95,293.8,384.79999999999995
11850.0,262.56,385.16,295.42,385.96666666666664
12000.0,264.28,386.17,297.02,386.96666666666664
12150.0,266.01,387.13,298.6,387.925
12300.0,267.73,388.05,300.16,388.8333333333333
12450.0,269.45,388.89,301.69,389.6666666666667
12600.0,271.17,389.73,303.21,390.5
12750.0,272.87,390.45,304.71,391.2083333333333
12900.0,274.57,391.16,306.18,391.9166666666667
13050.0,276.26,391.78,307.63,392.525
13200.0,277.94,392.33,309.06,393.06666666666666
13350.0,279.61,392.87,310.47,393.6
13500.0,281.27,393.38,311.85,394.1
13650.0,282.91,393.89,313.22,394.59999999999997
13800.0,284.55,394.3,314.56,395.0
13950.0,286.17,394.69,315.89,395.375
14100.0,287.78,395.05,317.19,395.73333333333335
14250.0,289.37,395.4,318.47,396.06666666666666
14400.0,290.95,395.74,319.73,396.4
