Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,230.3776408,230.3776408,230.3776408,230.3776408
150.0,230.3776408,230.3776408,230.3776408,230.3776408
300.0,230.3776408,230.3776408,230.3776408,230.3776408
450.0,230.3776408,230.3776408,230.3776408,230.3776408
600.0,230.3776408,230.3776408,230.3776408,230.3776408
750.0,230.3776408,230.3776408,230.3776408,230.3776408
900.0,230.3776408,230.3776408,230.3776408,230.3776408
1050.0,230.3776408,230.3776408,230.3776408,230.3776408
1200.0,230.3776408,230.3776408,230.3776408,230.3776408
1350.0,230.3776408,230.3776408,230.3776408,230.3776408
1500.0,230.38,232.31,230.55,232.37141399583334
1650.0,230.38,231.61,230.58,231.65278264166665
1800.0,230.38,234.7,230.89,234.8255720125
1950.0,230.38,237.0,231.29,237.15440546666667
2100.0,230.39,238.9,231.72,239.04817482083334
2250.0,230.4,240.49,232.12,240.68998935000002
2400.0,230.42,242.99,232.68,243.16557362083333
2550.0,230.46,244.89,233.14,245.19931753333333
2700.0,230.52,248.13,233.94,248.3148058125
2850.0,230.61,248.45,234.32,248.75999225
3000.0,230.72,249.2,234.94,249.29217702083335
3150.0,230.85,248.19,235.06,248.45513835
3300.0,231.02,250.26,235.62,250.44692784583333
3450.0,231.21,251.96,236.08,252.26660245833332
3600.0,231.42,254.44,236.75,254.7262805625
3750.0,231.65,250.54,236.96,250.55522093333332
3900.0,231.9,250.76,237.03,250.99643110833333
4050.0,232.16,252.66,237.5,252.88743705000002
4200.0,232.44,258.14,238.28,258.57458052083336
4350.0,232.73,263.33,239.37,263.7930920833333
4500.0,233.02,260.81,239.94,261.00593811249996
4650.0,233.33,264.43,240.65,264.86051802500003
4800.0,233.65,265.43,241.39,265.77413482916666
4950.0,234.0,262.17,241.68,262.3451031
5100.0,234.37,267.53,242.49,267.94456411666664
5250.0,234.76,266.22,242.99,266.60302287499997
5400.0,235.18,273.23,244.14,273.655488175
5550.0,235.61,271.39,244.72,271.81991691666667
5700.0,236.05,275.74,245.75,276.0990043125
5850.0,236.51,272.97,246.15,273.36069339999995
6000.0,236.99,276.09,246.97,276.46843690833333
6150.0,237.48,274.28,247.48,274.51912526666666
6300.0,238.0,272.8,247.72,273.166429025
6450.0,238.52,277.99,248.58,278.505242275
6600.0,239.06,281.35,249.65,281.7740290958333
6750.0,239.61,280.15,250.29,280.4895728
6900.0,240.16,280.66,250.86,281.08971171666667
7050.0,240.72,284.19,251.76,284.69534953333334
7200.0,241.29,284.49,252.59,284.856296825
7350.0,241.87,288.18,253.46,288.7902148
7500.0,242.46,288.35,254.4,288.72074043333333
7650.0,243.06,293.52,255.42,294.2144088
7800.0,243.68,290.31,256.22,290.5866900958333
7950.0,244.32,292.82,256.93,293.3747071166667
8100.0,244.97,290.58,257.56,290.8945013
8250.0,245.63,293.32,258.3,293.83809107499997
8400.0,246.31,295.31,259.2,295.8081181625
8550.0,247.0,299.59,260.32,300.204009
8700.0,247.7,302.56,261.5,303.1420274125
8850.0,248.41,302.03,262.4,302.5247354083333
9000.0,249.12,301.97,263.16,302.51399768749997
9150.0,249.85,306.42,264.32,307.0214980833333
9300.0,250.59,307.42,265.36,307.95165158333333
9450.0,251.35,307.51,266.21,308.07389757500005
9600.0,252.13,309.78,267.25,310.34593105416667
9750.0,252.92,309.54,268.14,310.0052967666667
9900.0,253.73,309.95,268.85,310.5664608125
10050.0,254.54,312.96,270.02,313.46607629166664
10200.0,255.37,311.93,270.74,312.4558266625
10350.0,256.21,314.5,271.71,315.10954255
10500.0,257.05,316.33,272.78,316.8894420958334
10650.0,257.9,317.34,273.72,317.9266016916667
10800.0,258.75,320.27,274.83,320.9054977125
10950.0,259.58,323.37,276.02,324.02235659999997
11100.0,260.42,322.72,277.0,323.22448327083333
11250.0,261.27,324.09,277.9,324.7138069
11400.0,262.13,324.61,278.86,325.159666125
11550.0,262.99,326.74,279.86,327.3715081666667
11700.0,263.87,328.92,280.96,329.553593325
11850.0,264.76,327.62,281.82,328.12195149166666
12000.0,265.65,331.14,282.89,331.817214225
12150.0,266.55,333.64,284.07,334.3033061
12300.0,267.46,333.74,285.07,334.37744891250003
12450.0,268.37,339.24,286.49,339.8965911583333
12600.0,269.29,334.29,287.17,334.813639325
12750.0,270.22,334.84,287.98,335.36574426666664
12900.0,271.16,335.2,288.73,335.89225493333333
13050.0,272.11,342.84,290.27,343.5738977
13200.0,273.06,343.42,291.5,344.04347755833334
13350.0,274.02,343.71,292.48,344.405357
13500.0,274.98,346.31,293.73,346.9538088625
13650.0,275.94,346.49,294.75,347.1433020083333
13800.0,276.91,347.83,295.83,348.4819996416667
13950.0,277.9,349.39,296.93,350.07934539999997
14100.0,278.89,350.77,298.06,351.4159690625
14250.0,279.89,356.14,299.42,357.04658136666666
14400.0,280.9,353.95,300.67,354.3857552
14550.0,281.92,349.45,301.07,349.9580701666667
14700.0,282.94,351.54,301.92,352.182707575
14850.0,283.98,353.67,302.98,354.30946635
15000.0,285.02,356.6,304.14,357.30767157916665
15150.0,286.05,359.07,305.39,359.77868735
15300.0,287.09,360.49,306.57,361.17567318749997
15450.0,288.11,363.87,307.88,364.6423696333334
15600.0,289.14,365.08,309.13,365.79097379583334
15750.0,290.14,367.52,310.37,368.253687
