Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,117.0777525,117.0777525,117.0777525,117.0777525
150.0,117.0777525,117.0777525,117.0777525,117.0777525
300.0,117.0777525,117.0777525,117.0777525,117.0777525
450.0,117.0777525,117.0777525,117.0777525,117.0777525
600.0,117.0777525,117.0777525,117.0777525,117.0777525
750.0,117.0777525,117.0777525,117.0777525,117.0777525
900.0,117.0777525,117.0777525,117.0777525,117.0777525
1050.0,117.0777525,117.0777525,117.0777525,117.0777525
1200.0,117.0777525,117.0777525,117.0777525,117.0777525
1350.0,117.0777525,117.0777525,117.0777525,117.0777525
1500.0,117.08,117.18,117.09,117.17853031666667
1650.0,117.08,118.37,117.3,118.367125575
1800.0,117.08,121.38,117.89,121.3855289625
1950.0,117.08,122.81,118.36,122.81256775
2100.0,117.09,122.67,118.49,122.67193312500001
2250.0,117.11,127.29,119.44,127.3002271
2400.0,117.14,131.4,120.58,131.40746693333332
2550.0,117.19,132.41,121.17,132.41350326666665
2700.0,117.28,134.44,121.99,134.4419040875
2850.0,117.4,135.73,122.57,135.73368056666666
3000.0,117.55,139.85,123.73,139.8597441
3150.0,117.75,140.86,124.54,140.863777
3300.0,117.99,143.13,125.33,143.13892
3450.0,118.26,146.46,126.53,146.47334347499998
3600.0,118.58,147.46,127.34,147.4704491625
3750.0,118.93,150.48,128.4,150.4902659
3900.0,119.32,150.84,129.19,150.84375759166667
4050.0,119.75,151.79,129.89,151.79738262499998
4200.0,120.21,155.56,131.1,155.57279771666666
4350.0,120.71,158.65,132.36,158.66513855
4500.0,121.24,160.78,133.5,160.7933103375
4650.0,121.79,162.11,134.5,162.120376975
4800.0,122.38,168.26,136.23,168.273234875
4950.0,122.99,167.05,137.01,167.0616326
5100.0,123.64,172.9,138.72,172.91225835416668
5250.0,124.32,176.45,140.32,176.46341781666666
5400.0,125.03,177.41,141.49,177.42563028749998
5550.0,125.78,179.81,142.83,179.82079556666667
5700.0,126.57,180.95,143.98,180.9605529625
5850.0,127.4,182.3,145.07,182.31657655
6000.0,128.27,187.43,146.87,187.44632168333334
6150.0,129.17,191.75,148.7,191.77326356666666
6300.0,130.09,193.55,150.24,193.5689015
6450.0,131.04,192.23,151.08,192.24615708333334
6600.0,132.03,194.86,152.38,194.87913556249998
6750.0,133.06,199.4,154.24,199.4176134
6900.0,134.11,201.34,155.74,201.3594640875
7050.0,135.19,202.1,157.0,202.116310275
7200.0,136.29,207.68,158.92,207.699981525
7350.0,137.38,206.61,160.12,206.62019039999998
7500.0,138.5,208.68,161.33,208.70323422083334
7650.0,139.64,210.93,162.85,210.950075575
7800.0,140.79,213.99,164.43,214.01503627083335
7950.0,141.97,218.25,166.32,218.27604291666665
8100.0,143.16,220.64,168.01,220.6647967625
8250.0,144.36,221.43,169.39,221.44916039999998
8400.0,145.59,226.52,171.4,226.54461221666665
8550.0,146.84,228.72,173.14,228.7447878
8700.0,148.11,231.07,174.85,231.09076075
8850.0,149.41,231.64,176.24,231.66527200833332
9000.0,150.74,236.63,178.33,236.6564430875
9150.0,152.09,238.95,180.09,238.97910265
9300.0,153.46,243.82,182.34,243.84241456666666
9450.0,154.86,243.96,183.82,243.98615030000002
9600.0,156.28,245.85,185.51,245.86779333333334
9750.0,157.73,245.77,186.85,245.7950478
9900.0,159.2,247.06,188.27,247.0798515625
10050.0,160.7,250.27,190.11,250.28958195833332
10200.0,162.21,252.38,191.8,252.40167061666668
10350.0,163.67,255.9,193.66,256.11616965
10500.0,165.12,258.22,195.44,258.41611745
10650.0,166.58,259.36,196.96,259.38755295
10800.0,168.04,262.07,198.7,262.0982555125
10950.0,169.52,265.15,200.58,265.17926586666664
11100.0,171.01,268.51,202.53,268.53812320000003
11250.0,172.51,269.19,204.13,269.213213225
11400.0,174.02,272.9,206.06,272.92840429583333
11550.0,175.54,275.42,207.97,275.4441393166667
11700.0,177.08,279.9,210.15,279.93092956249995
11850.0,178.64,279.78,211.73,279.8090849916666
12000.0,180.22,282.06,213.5,282.0890683791667
12150.0,181.81,282.38,215.0,282.4072884
12300.0,183.42,284.48,216.7,284.5062055166667
12450.0,185.04,290.02,219.03,290.0485170416667
12600.0,186.68,291.57,220.86,291.595580175
12750.0,188.32,294.81,222.93,294.83368628333335
12900.0,189.97,296.03,224.62,296.0589162625
13050.0,191.58,301.96,227.12,301.986383875
13200.0,193.18,302.2,228.7,302.23184622083335
13350.0,194.79,305.05,230.68,305.07809753333333
13500.0,196.42,305.79,232.27,305.8132232875
13650.0,198.06,308.96,234.22,308.98962430833336
13800.0,199.72,312.22,236.29,312.24658324583334
13950.0,201.39,312.78,237.97,312.81050175
14100.0,203.07,313.05,239.43,313.07309883333335
14250.0,204.76,315.56,241.23,315.58774345833336
14400.0,206.46,317.91,243.09,317.9381325625
14550.0,208.17,322.02,245.21,322.05224526666666
14700.0,209.89,324.73,247.28,324.7542273375
14850.0,211.6,326.9,249.2,326.9298584
15000.0,213.33,327.74,250.91,327.76472053333333
15150.0,215.06,333.27,253.27,333.3039580333333
15300.0,216.8,335.78,255.41,335.8076112875
15450.0,218.55,337.11,257.27,337.1380939333333
15600.0,220.32,341.53,259.57,341.56437665
15750.0,222.1,340.23,261.07,340.2520411
