Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,22.738418096785324,22.738418096785324,22.738418096785324,22.738418096785324
150.0,22.13,23.107,22.318,23.10660475788645
300.0,22.13,23.544,22.437,23.54359347302195
450.0,22.132,24.059,22.579,24.05886223618494
600.0,22.136,24.659,22.75,24.66188904136854
750.0,22.145,25.431,22.966,25.43250548684427
900.0,22.161,26.343,23.225,26.34502076513585
1050.0,22.185,27.415,23.536,27.41831774051069
1200.0,22.218,28.668,23.91,28.671279277236188
1350.0,22.262,30.264,24.373,30.264119406486017
1500.0,22.319,32.141,24.925,32.14128291873658
1650.0,22.392,34.336,25.581,34.337850037429945
1800.0,22.484,36.885,26.36,36.88890098600819
1950.0,22.599,40.094,27.315,40.097467963290796
2100.0,22.74,43.837,28.442,43.84244261202869
2250.0,22.914,48.171,29.766,48.1794952394291
2400.0,23.126,53.149,31.323,53.164296152699244
2550.0,23.383,59.29,33.196,59.30278671496639
2700.0,23.694,66.32,35.371,66.33522543893362
2850.0,24.068,74.302,37.886,74.32027787625222
3000.0,24.516,83.3,40.785,83.31660957857349
3150.0,25.052,93.946,44.171,93.97095756148357
3300.0,25.689,105.75,48.001,105.78146043229131
3450.0,26.443,118.71,52.3,118.74102578095054
3600.0,27.332,132.81,57.098,132.84256119741502
3750.0,28.375,148.47,62.457,148.5099949370662
3900.0,29.591,164.99,68.225,165.02972352587753
4050.0,31.002,182.22,74.438,182.26176523230825
4200.0,32.626,200.02,81.088,200.06613832481762
4350.0,34.481,218.16,87.95,218.21113849323723
4500.0,36.584,236.15,95.121,236.21075041976866
4650.0,38.945,253.83,102.42,253.8874965117093
4800.0,41.573,271.0,109.79,271.06389917635653
4950.0,44.471,286.98,117.19,287.0442513024745
5100.0,47.636,301.95,124.42,302.0149661945726
5250.0,51.062,315.85,131.57,315.9168552261957
5400.0,54.737,328.62,138.63,328.6907297708886
5550.0,58.646,339.66,145.37,339.7255586786176
5700.0,62.775,349.57,151.81,349.6392983186396
5850.0,67.096,358.41,158.09,358.47510982362377
6000.0,71.584,366.22,164.17,366.2761543262393
6150.0,76.221,372.64,169.99,372.69560740190303
6300.0,80.991,378.26,175.62,378.31827244256056
6450.0,85.876,383.15,180.92,383.20557347061003
6600.0,90.833,387.36,185.9,387.41893450844964
6750.0,95.823,390.74,190.7,390.7923018209344
6900.0,100.84,393.65,195.34,393.7068236604999
7050.0,105.86,396.15,199.85,396.20600063026114
7200.0,110.9,398.28,204.21,398.3333333333333
7350.0,115.93,396.16,207.81,396.20600063026114
7500.0,120.95,393.66,211.07,393.7068236604999
7650.0,125.95,390.75,214.07,390.7923018209344
7800.0,130.79,387.38,216.74,387.41893450844964
7950.0,135.41,383.16,219.01,383.20557347061003
8100.0,139.94,378.28,220.98,378.31827244256056
8250.0,144.4,372.66,222.64,372.69560740190303
8400.0,148.76,366.25,223.95,366.2761543262393
8550.0,153.03,358.44,224.84,358.47510982362377
8700.0,157.18,349.61,225.33,349.6392983186396
8850.0,161.12,339.7,225.42,339.7255586786176
9000.0,164.81,328.67,225.03,328.6907297708886
9150.0,168.38,315.9,224.05,315.9168552261957
9300.0,171.8,302.0,222.57,302.0149661945726
9450.0,175.02,287.04,220.59,287.0442513024745
9600.0,178.05,271.06,218.09,271.06389917635653
9750.0,180.91,253.89,215.05,253.8874965117093
9900.0,183.53,236.22,211.55,236.21075041976866
10050.0,185.94,218.23,207.66,218.21113849323723
10200.0,188.11,200.1,203.39,200.06613832481762
10350.0,190.03,182.3,198.86,182.26176523230825
10500.0,191.68,165.07,194.17,165.02972352587753
10650.0,193.04,148.55,189.29,148.5099949370662
10800.0,194.12,132.88,184.4,132.84256119741502
10950.0,194.9,118.79,179.61,118.74102578095054
11100.0,195.37,105.83,174.78,105.78146043229131
11250.0,195.54,94.018,170.12,93.97095756148357
11400.0,195.42,83.369,165.65,83.31660957857349
11550.0,195.0,74.369,161.44,74.32027787625222
11700.0,194.3,66.385,157.29,66.33522543893362
11850.0,193.35,59.352,153.37,59.30278671496639
12000.0,192.14,53.209,149.67,53.164296152699244
12150.0,190.71,48.229,146.22,48.1794952394291
12300.0,189.09,43.893,142.95,43.84244261202869
12450.0,187.29,40.147,139.85,40.097467963290796
12600.0,185.34,36.936,136.91,36.88890098600819
12750.0,183.27,34.385,134.15,34.337850037429945
12900.0,181.09,32.189,131.52,32.14128291873658
13050.0,178.81,30.311,129.0,30.264119406486017
13200.0,176.41,28.713,126.54,28.671279277236188
13350.0,173.94,27.46,124.18,27.41831774051069
13500.0,171.43,26.386,121.9,26.34502076513585
13650.0,168.89,25.473,119.71,25.43250548684427
13800.0,166.33,24.7,117.6,24.66188904136854
13950.0,163.77,24.099,115.56,24.05886223618494
14100.0,161.22,23.583,113.59,23.54359347302195
14250.0,158.68,23.145,111.67,23.10660475788645
14400.0,156.15,22.777,109.81,22.738418096785324
