Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,137.7772209,137.7772209,137.7772209,137.7772209
150.0,137.78,151.7,140.14,151.71369802499999
300.0,137.78,166.64,143.41,166.6662151
450.0,137.79,182.41,147.35,182.43540854999998
600.0,137.83,198.79,151.75,198.8219148
750.0,137.95,218.06,157.04,218.10443625
900.0,138.2,234.77,162.34,234.81081875
1050.0,138.61,250.5,167.64,250.552577175
1200.0,139.22,266.89,173.29,266.9412264
1350.0,140.05,285.72,179.47,285.78093847499997
1500.0,141.11,301.82,185.59,301.8775612
1650.0,142.42,317.05,191.67,317.11961545
1800.0,143.97,333.33,197.91,333.3956221
1950.0,145.76,335.42,202.09,335.48045417500003
2100.0,147.8,333.73,205.2,333.78323315
2250.0,150.06,332.09,207.76,332.141613275
2400.0,152.54,334.34,210.77,334.3932488
2550.0,155.18,334.56,213.42,334.60094442499997
2700.0,157.95,333.55,215.74,333.591373
2850.0,160.8,332.7,217.88,332.74226232499996
3000.0,163.7,333.39,220.19,333.4313402
3150.0,166.62,331.32,222.03,331.359069125
3300.0,169.54,330.65,223.91,330.68620324999995
3450.0,172.44,331.29,225.96,331.33050815
3600.0,175.23,333.17,228.2,333.2097494
3750.0,177.91,334.1,230.26,334.135818425
3900.0,180.55,336.27,232.48,336.30774529999997
4050.0,183.15,336.51,234.52,336.54479155
4200.0,185.71,331.64,235.54,331.6662187
4350.0,188.24,332.91,237.29,332.947551175
4500.0,190.74,333.07,238.98,333.10483654999996
4650.0,193.21,331.88,240.43,331.909746875
4800.0,195.64,329.11,241.52,329.1339542
4950.0,198.02,331.34,243.28,331.375039325
5100.0,200.37,330.74,244.76,330.766355
5250.0,202.67,330.7,246.15,330.72816950000004
5400.0,204.92,334.65,248.26,334.6807511
5550.0,207.13,332.06,249.48,332.088139625
5700.0,209.29,332.18,250.87,332.21206075000003
5850.0,211.41,332.85,252.42,332.87787480000003
6000.0,213.5,331.88,253.68,331.9109421
6150.0,215.56,333.15,255.22,333.183016725
6300.0,217.58,332.68,256.55,332.70319425
6450.0,219.53,332.32,257.77,332.344492825
6600.0,221.36,333.95,259.3,333.9799306
6750.0,223.17,334.33,260.67,334.3540273
6900.0,224.96,335.42,262.11,335.4512509
7050.0,226.72,335.45,263.45,335.470769925
7200.0,228.46,332.59,264.2,332.6117529
7350.0,230.19,313.28,262.14,313.278738675
7500.0,231.89,297.19,259.65,297.18872265
7650.0,233.56,283.17,257.11,283.167914025
7800.0,235.16,270.05,254.44,270.042522
7950.0,236.69,250.01,250.42,249.985730925
8100.0,238.11,234.41,246.48,234.3887986
8250.0,239.38,219.62,242.59,219.58678905
8400.0,240.48,201.95,237.97,201.9147663
8550.0,241.39,187.5,233.5,187.467069825
8700.0,242.09,168.35,228.19,168.30912995
8850.0,242.57,149.42,222.36,149.37646755
9000.0,242.8,135.65,217.14,135.6046035
9150.0,242.79,134.13,213.97,134.08938262499998
9300.0,242.51,137.73,212.14,137.70016255000002
9450.0,241.97,140.8,210.93,140.77462152500001
9600.0,241.19,137.68,208.84,137.6504378
9750.0,240.19,138.51,207.36,138.48106745
9900.0,239.02,136.35,205.61,136.32079175
10050.0,237.74,134.2,203.73,134.178421825
10200.0,236.37,135.09,202.44,135.0627688
10350.0,234.93,135.38,201.19,135.3569881
10500.0,233.45,136.85,200.19,136.8259552
10650.0,231.94,137.53,199.24,137.508700925
10800.0,230.41,135.47,197.8,135.4442561
10950.0,228.87,136.93,196.87,136.9133762
11100.0,227.34,134.67,195.5,134.64972515
11250.0,225.81,132.77,193.96,132.74535055
11400.0,224.3,135.31,193.23,135.2923
11550.0,222.77,134.61,192.11,134.587695175
11700.0,221.25,133.62,190.89,133.59935645000002
11850.0,219.73,133.91,189.81,133.88840182500002
12000.0,218.23,137.03,189.33,137.0159493
12150.0,216.75,136.7,188.44,136.6769634
12300.0,215.28,136.33,187.48,136.31546395
12450.0,213.84,135.4,186.42,135.383380875
12600.0,212.42,133.35,185.12,133.3326441
12750.0,211.04,137.04,184.72,137.024399475
12900.0,209.68,137.49,184.08,137.4776717
13050.0,208.34,136.39,183.08,136.37573607500002
13200.0,207.03,135.42,182.06,135.4018679
13350.0,205.74,135.9,181.27,135.884801675
13500.0,204.49,135.78,180.44,135.76089435
13650.0,203.25,134.75,179.47,134.73190065
13800.0,202.04,132.52,178.23,132.4995753
13950.0,200.85,134.71,177.67,134.6964174
14100.0,199.68,134.9,176.98,134.88298255
14250.0,198.52,134.28,176.11,134.2633471
14400.0,197.39,134.06,175.3,134.0415874
