Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,105.859870358265,105.859870358265,105.859870358265,105.859870358265
150.0,105.859870358265,105.859870358265,105.859870358265,105.859870358265
300.0,105.859870358265,105.859870358265,105.859870358265,105.859870358265
450.0,105.859870358265,105.859870358265,105.859870358265,105.859870358265
600.0,105.859870358265,105.859870358265,105.859870358265,105.859870358265
750.0,105.859870358265,105.859870358265,105.859870358265,105.859870358265
900.0,105.859870358265,105.859870358265,105.859870358265,105.859870358265
1050.0,105.859870358265,105.859870358265,105.859870358265,105.859870358265
1200.0,105.859870358265,105.859870358265,105.859870358265,105.859870358265
1350.0,105.859870358265,105.859870358265,105.859870358265,105.859870358265
1500.0,105.86,139.46,109.05,140.81547653446125
1650.0,105.86,177.48,114.57,179.5657537165275
1800.0,105.89,215.24,121.57,217.70682866390274
1950.0,106.02,248.06,128.97,250.834828136026
2100.0,106.38,289.0,137.58,292.4034054227935
2250.0,107.06,327.75,146.96,331.43452171559454
2400.0,108.16,365.19,156.75,369.28146382289776
2550.0,109.71,402.91,166.94,407.297518553172
2700.0,111.76,441.32,177.6,446.0050205107328
2850.0,114.3,479.41,188.7,484.3652766960445
3000.0,117.34,504.98,199.58,509.2898468849667
3150.0,120.88,503.84,207.59,507.690290853359
3300.0,124.91,502.68,214.46,506.28342137240526
3450.0,129.43,504.0,220.83,507.548797750948
3600.0,134.24,505.12,226.82,508.41257388175245
3750.0,139.34,502.68,232.07,505.800903657584
3900.0,144.64,498.65,236.8,501.5775979519257
4050.0,150.09,497.74,241.36,500.6892125471795
4200.0,155.63,500.04,246.08,503.06322357998874
4350.0,161.2,505.55,251.14,508.627107186997
4500.0,166.78,503.01,255.67,505.78900063084
4650.0,172.26,503.81,260.06,506.645760928942
4800.0,177.38,504.22,264.4,506.8599302693745
4950.0,182.46,499.62,268.09,502.094050840209
5100.0,187.5,502.04,272.0,504.6656977715933
5250.0,192.5,503.35,275.97,505.91087363301597
5400.0,197.45,502.4,279.74,504.80410292738947
5550.0,202.34,498.05,283.02,500.319910157626
5700.0,207.17,502.2,286.73,504.69032818278475
5850.0,211.94,502.55,290.41,504.885624406951
6000.0,216.62,500.6,293.75,502.8419174146535
6150.0,220.95,498.34,296.87,500.495325790421
6300.0,225.23,501.5,300.23,503.795606366435
6450.0,229.46,501.27,303.52,503.410401926197
6600.0,233.64,499.66,306.5,501.7515373393305
6750.0,237.77,499.17,309.46,501.230837475459
6900.0,241.84,499.78,312.45,501.8489156506725
7050.0,245.86,499.75,315.4,501.760045407613
7200.0,249.82,499.58,318.26,501.57154226579325
7350.0,253.72,499.92,321.13,501.890721744726
7500.0,257.56,498.9,323.85,500.79257351801476
7650.0,261.35,501.38,326.72,503.389251638855
7800.0,264.89,503.58,329.78,505.4686515161502
7950.0,268.37,501.04,332.35,502.818668558804
8100.0,271.81,502.87,335.05,504.7441422250407
8250.0,275.2,504.32,337.8,506.16879858744795
8400.0,278.56,504.69,340.48,506.4615128295387
8550.0,281.89,503.29,342.91,504.991160134826
8700.0,285.14,438.72,340.15,437.9199970984265
8850.0,288.3,392.59,335.31,391.7344661144705
9000.0,291.41,358.78,330.63,357.71094089065576
9150.0,294.44,328.48,325.77,327.12579513468
9300.0,297.31,298.13,320.44,296.512268298726
9450.0,299.97,266.2,314.5,264.19018335601254
9600.0,302.33,231.93,307.79,229.4524135746945
9750.0,304.35,194.51,300.05,191.591832222927
9900.0,305.99,160.9,291.86,157.7947515463665
10050.0,307.23,129.42,283.31,126.0894268474475
10200.0,308.02,108.71,275.08,105.83812634344349
10350.0,308.34,108.85,269.4,106.403118251628
10500.0,308.17,107.04,264.65,104.72849670022875
10650.0,307.49,105.3,260.42,103.1150223358755
10800.0,306.34,105.84,256.71,103.9146491697245
10950.0,304.77,111.23,253.88,109.479331212932
11100.0,302.84,105.04,250.49,102.98536685646575
11250.0,300.62,102.83,247.12,100.93890316839699
11400.0,298.19,102.96,244.2,101.14792350412276
11550.0,295.6,103.17,241.48,101.42041121904
11700.0,292.89,103.31,238.9,101.603556111333
11850.0,290.11,105.49,236.59,103.9370954240585
12000.0,287.27,107.64,234.57,106.09146424161776
12150.0,284.41,107.28,232.39,105.737097648412
12300.0,281.53,103.49,229.89,101.82485858924726
12450.0,278.66,106.28,227.73,104.916396374471
12600.0,275.82,110.2,226.17,108.805664588758
12750.0,273.0,108.72,224.19,107.286616816783
12900.0,270.22,108.74,222.23,107.35546660767774
13050.0,267.44,105.54,220.07,104.006230772452
13200.0,264.6,103.97,217.7,102.6266351627915
13350.0,261.81,109.77,216.2,108.604405630382
13500.0,259.07,110.41,214.58,109.1591397998045
13650.0,256.37,110.84,212.9,109.594017156011
13800.0,253.72,110.78,211.19,109.53033438351724
13950.0,251.13,109.85,209.37,108.589388166839
14100.0,248.59,109.28,207.56,108.03903946119725
14250.0,246.1,107.77,205.68,106.49468203926301
14400.0,243.67,105.59,203.68,104.29433679067175
14550.0,241.29,103.09,201.59,101.776024605059
14700.0,238.96,104.6,199.82,103.43342737678326
14850.0,236.66,103.89,198.08,102.662603738619
15000.0,234.39,102.29,196.18,101.0817082542725
15150.0,232.15,101.5,194.35,100.30889548745
15300.0,229.93,108.01,193.23,107.12078666738375
15450.0,227.75,107.33,191.98,106.20223885327951
15600.0,225.59,103.42,190.11,102.259795484398
15750.0,223.46,101.16,188.25,100.0
